gram@ns1989m	@ns1989m	213.513	213.734	Animacy=Inan|Case=Acc|Gender=Neut|Number=Plur
gram@ns1989m	@ns1989m	213.734	213.955	_
gram@ns1989m	@ns1989m	213.955	214.176	Case=Ins|Number=Plur
gram@ns1989m	@ns1989m	214.176	214.397	Animacy=Anim|Case=Ins|Gender=Masc|Number=Plur
gram@ns1989m	@ns1989m	214.397	214.618	Case=Gen|Degree=Pos|Gender=Masc|Number=Sing
gram@ns1989m	@ns1989m	214.618	214.839	Animacy=Inan|Case=Gen|Gender=Masc|Number=Sing
gram@ns1989m	@ns1989m	214.839	215.06	_
gram@ns1989m	@ns1989m	215.06	215.281	Case=Loc|Gender=Fem|Number=Sing
gram@ns1989m	@ns1989m	215.281	215.502	Animacy=Inan|Case=Loc|Gender=Fem|Number=Sing
gram@ns1989m	@ns1989m	215.502	215.723	_
gram@ns1989m	@ns1989m	215.723	215.95	_
gram@ns1989m	@ns1989m	216.48	216.612	_
gram@ns1989m	@ns1989m	216.612	216.744	Case=Nom|Number=Sing|Person=1
gram@ns1989m	@ns1989m	216.744	216.876	_
gram@ns1989m	@ns1989m	216.876	217.008	Animacy=Inan|Case=Acc|Gender=Neut|Number=Sing
gram@ns1989m	@ns1989m	217.008	217.14	Case=Dat|Gender=Fem|Number=Sing|Person=3
gram@ns1989m	@ns1989m	217.14	217.272	Degree=Pos
gram@ns1989m	@ns1989m	217.272	217.404	Degree=Pos|Gender=Masc|Number=Sing|Variant=Short
gram@ns1989m	@ns1989m	217.404	217.536	_
gram@ns1989m	@ns1989m	217.536	217.67	_
gram@ns1989m	@ns1989m	217.72	217.927	Degree=Pos
gram@ns1989m	@ns1989m	217.927	218.134	Case=Nom|Number=Sing|Person=1
gram@ns1989m	@ns1989m	218.134	218.341	_
gram@ns1989m	@ns1989m	218.341	218.548	Case=Ins|Gender=Fem|Number=Sing|Person=3
gram@ns1989m	@ns1989m	218.548	218.755	_
gram@ns1989m	@ns1989m	218.755	218.962	_
gram@ns1989m	@ns1989m	218.962	219.169	_
gram@ns1989m	@ns1989m	219.169	219.376	Case=Dat|Number=Sing|Person=1
gram@ns1989m	@ns1989m	219.376	219.583	_
gram@ns1989m	@ns1989m	219.583	219.79	Case=Ins|Gender=Fem|Number=Sing|Person=3
gram@ns1989m	@ns1989m	219.79	219.997	Degree=Pos
gram@ns1989m	@ns1989m	219.997	220.204	Aspect=Imp|VerbForm=Inf|Voice=Mid
gram@ns1989m	@ns1989m	220.204	220.411	_
gram@ns1989m	@ns1989m	220.411	220.62	_
gram@ns1989m	@ns1989m	231.125	231.23	Degree=Pos
gram@ns1989m	@ns1989m	231.23	231.335	_
gram@ns1989m	@ns1989m	231.335	231.44	_
gram@ns1989m	@ns1989m	231.44	231.545	_
gram@ns1989m	@ns1989m	234.595	234.812	_
gram@ns1989m	@ns1989m	234.812	235.029	_
gram@ns1989m	@ns1989m	235.029	235.246	_
gram@ns1989m	@ns1989m	235.246	235.463	_
gram@ns1989m	@ns1989m	235.463	235.68	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@ns1989m	@ns1989m	235.68	235.897	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@ns1989m	@ns1989m	235.897	236.114	Aspect=Imp|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@ns1989m	@ns1989m	236.114	236.331	_
gram@ns1989m	@ns1989m	236.331	236.548	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@ns1989m	@ns1989m	236.548	236.765	Aspect=Imp|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@ns1989m	@ns1989m	236.765	236.982	Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing
gram@ns1989m	@ns1989m	236.982	237.199	_
gram@ns1989m	@ns1989m	237.199	237.416	Case=Gen|Gender=Masc|Number=Sing
gram@ns1989m	@ns1989m	237.416	237.633	Animacy=Inan|Case=Gen|Gender=Masc|Number=Sing
gram@ns1989m	@ns1989m	237.633	237.85	_
gram@ns1989m	@ns1989m	237.85	238.067	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@ns1989m	@ns1989m	238.067	238.284	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@ns1989m	@ns1989m	238.284	238.501	_
gram@ns1989m	@ns1989m	238.501	238.718	_
gram@ns1989m	@ns1989m	238.718	238.94	_
gram@ns1989m	@ns1989m	238.96	239.206	Case=Nom|Number=Sing|Person=1
gram@ns1989m	@ns1989m	239.206	239.452	Case=Nom|Number=Sing|Person=1
gram@ns1989m	@ns1989m	239.452	239.698	Degree=Pos
gram@ns1989m	@ns1989m	239.698	239.944	_
gram@ns1989m	@ns1989m	239.944	240.19	Aspect=Imp|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@ns1989m	@ns1989m	240.19	240.436	Aspect=Imp|VerbForm=Inf|Voice=Mid
gram@ns1989m	@ns1989m	240.436	240.682	_
gram@ns1989m	@ns1989m	240.682	241.335	_
gram@ns1989m	@ns1989m	241.335	241.524	_
gram@ns1989m	@ns1989m	241.524	241.713	Case=Ins|Number=Plur
gram@ns1989m	@ns1989m	241.713	241.902	Animacy=Anim|Case=Ins|Gender=Masc|Number=Plur
gram@ns1989m	@ns1989m	241.902	242.091	_
gram@ns1989m	@ns1989m	242.091	242.28	Case=Nom|Gender=Fem|Number=Sing|Person=3
gram@ns1989m	@ns1989m	242.28	242.469	_
gram@ns1989m	@ns1989m	242.469	242.66	_
gram@ns1989m	@ns1989m	243.485	243.725	_
gram@ns1989m	@ns1989m	243.725	243.965	_
gram@ns1989m	@ns1989m	243.965	244.205	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@ns1989m	@ns1989m	244.205	244.445	Aspect=Imp|VerbForm=Inf|Voice=Act
gram@ns1989m	@ns1989m	244.445	244.685	Case=Nom
gram@ns1989m	@ns1989m	244.685	244.925	Aspect=Imp|Gender=Neut|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Mid
gram@ns1989m	@ns1989m	244.925	245.165	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@ns1989m	@ns1989m	245.165	245.405	Aspect=Imp|VerbForm=Inf|Voice=Act
gram@ns1989m	@ns1989m	245.405	245.645	Degree=Pos
gram@ns1989m	@ns1989m	245.645	245.885	_
gram@ns1989m	@ns1989m	245.885	246.125	Case=Nom|Gender=Fem|Number=Sing|Person=3
gram@ns1989m	@ns1989m	246.125	246.365	Aspect=Imp|Gender=Fem|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@ns1989m	@ns1989m	246.365	246.605	Case=Dat
gram@ns1989m	@ns1989m	246.605	246.845	Case=Acc
gram@ns1989m	@ns1989m	246.845	247.085	Case=Acc
gram@ns1989m	@ns1989m	247.085	247.325	Case=Nom|Number=Sing|Person=1
gram@ns1989m	@ns1989m	247.325	247.565	Case=Dat
gram@ns1989m	@ns1989m	247.565	247.805	_
gram@ns1989m	@ns1989m	247.805	248.045	Aspect=Imp|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@ns1989m	@ns1989m	248.045	248.285	Aspect=Perf|VerbForm=Inf|Voice=Act
gram@ns1989m	@ns1989m	248.285	248.525	_
gram@ns1989m	@ns1989m	248.525	248.765	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@ns1989m	@ns1989m	248.765	249.005	Degree=Pos
gram@ns1989m	@ns1989m	249.005	249.245	Case=Acc|Number=Sing|Person=1
gram@ns1989m	@ns1989m	249.245	249.485	Aspect=Imp|Gender=Neut|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@ns1989m	@ns1989m	249.485	249.725	_
gram@ns1989m	@ns1989m	249.725	249.99	_
gram@ns1989m	@ns1989m	249.992	250.265	Case=Nom|Number=Sing|Person=1
gram@ns1989m	@ns1989m	250.265	250.538	Aspect=Imp|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@ns1989m	@ns1989m	250.538	250.811	Degree=Pos
gram@ns1989m	@ns1989m	250.811	251.084	Case=Nom|Number=Sing|Person=2
gram@ns1989m	@ns1989m	251.084	251.357	_
gram@ns1989m	@ns1989m	251.357	251.63	Aspect=Imp|Mood=Ind|Number=Sing|Person=2|Tense=Pres|VerbForm=Fin|Voice=Act
gram@ns1989m	@ns1989m	251.63	251.903	_
gram@ns1989m	@ns1989m	251.903	252.176	_
gram@ns1989m	@ns1989m	252.176	252.45	_
gram@ns1989m	@ns1989m	253.166	253.353	_
gram@ns1989m	@ns1989m	253.353	253.54	Degree=Pos
gram@ns1989m	@ns1989m	253.54	253.727	Case=Nom|Number=Sing|Person=1
gram@ns1989m	@ns1989m	253.727	253.914	_
gram@ns1989m	@ns1989m	253.914	254.101	Degree=Pos
gram@ns1989m	@ns1989m	254.101	254.288	_
gram@ns1989m	@ns1989m	254.288	254.476	_
gram@ns1989m	@ns1989m	255.09	255.3	Aspect=Perf|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@ns1989m	@ns1989m	255.3	255.51	_
gram@ns1989m	@ns1989m	255.51	255.72	Case=Acc|Gender=Fem|Number=Sing|Person=3
gram@ns1989m	@ns1989m	255.72	255.93	_
gram@ns1989m	@ns1989m	255.93	256.14	Case=Gen|Degree=Pos|Gender=Masc|Number=Sing
gram@ns1989m	@ns1989m	256.14	256.35	Animacy=Inan|Case=Gen|Gender=Masc|Number=Sing
gram@ns1989m	@ns1989m	256.35	256.56	_
gram@ns1989m	@ns1989m	256.56	256.77	_
gram@ns1989m	@ns1989m	257.62	257.856	_
gram@ns1989m	@ns1989m	257.856	258.092	_
gram@ns1989m	@ns1989m	258.092	258.33	_
gram@ns1989m	@ns1989m	259.17	259.358	Aspect=Perf|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@ns1989m	@ns1989m	259.358	259.546	_
gram@ns1989m	@ns1989m	259.546	259.734	_
gram@ns1989m	@ns1989m	259.734	259.922	_
gram@ns1989m	@ns1989m	259.922	260.11	Case=Gen|Gender=Masc|Number=Sing
gram@ns1989m	@ns1989m	260.11	260.298	Animacy=Inan|Case=Gen|Gender=Masc|Number=Sing
gram@ns1989m	@ns1989m	260.298	260.486	_
gram@ns1989m	@ns1989m	260.486	260.674	Degree=Pos
gram@ns1989m	@ns1989m	260.674	260.862	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@ns1989m	@ns1989m	260.862	261.05	_
gram@ns1989m	@ns1989m	261.05	261.24	_
gram@ns1989m	@ns1989m	261.285	261.734	Degree=Pos
gram@ns1989m	@ns1989m	261.734	261.945	Degree=Pos
gram@ns1989m	@ns1989m	261.945	262.156	Aspect=Imp|VerbForm=Inf|Voice=Act
gram@ns1989m	@ns1989m	262.156	262.367	Degree=Pos
gram@ns1989m	@ns1989m	262.367	262.578	Aspect=Imp|VerbForm=Inf|Voice=Mid
gram@ns1989m	@ns1989m	262.578	262.789	_
gram@ns1989m	@ns1989m	262.789	263.005	_
gram@ns1989m	@ns1989m	270.475	270.676	_
gram@ns1989m	@ns1989m	270.676	270.877	Case=Nom|Number=Sing|Person=1
gram@ns1989m	@ns1989m	270.877	271.078	Aspect=Imp|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Mid
gram@ns1989m	@ns1989m	271.078	271.279	_
gram@ns1989m	@ns1989m	271.279	271.48	_
gram@ns1989m	@ns1989m	271.48	271.681	_
gram@ns1989m	@ns1989m	271.681	271.882	Case=Nom|Number=Sing|Person=1
gram@ns1989m	@ns1989m	271.882	272.083	Aspect=Imp|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@ns1989m	@ns1989m	272.083	272.284	Case=Acc|Number=Plur
gram@ns1989m	@ns1989m	272.284	272.485	Animacy=Inan|Case=Acc|Gender=Fem|Number=Plur
gram@ns1989m	@ns1989m	272.485	272.686	_
gram@ns1989m	@ns1989m	272.686	272.89	_
gram@ns1989m	@ns1989m	276.065	276.217	Case=Dat
gram@ns1989m	@ns1989m	276.217	276.369	Case=Nom|Number=Sing|Person=1
gram@ns1989m	@ns1989m	276.369	276.521	_
gram@ns1989m	@ns1989m	276.521	276.673	Case=Gen|Gender=Fem|Number=Sing|Person=3
gram@ns1989m	@ns1989m	276.673	276.825	Aspect=Perf|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Mid
gram@ns1989m	@ns1989m	276.825	276.977	_
gram@ns1989m	@ns1989m	276.977	277.129	_
gram@ns1989m	@ns1989m	277.129	277.285	_
gram@ns1989m	@ns1989m	278.91	279.075	Aspect=Imp|Mood=Imp|Number=Plur|Person=2|VerbForm=Fin|Voice=Act
gram@ns1989m	@ns1989m	279.075	279.24	_
gram@ns1989m	@ns1989m	279.24	279.405	_
gram@ns1989m	@ns1989m	279.405	279.57	_
gram@ns1989m	@ns1989m	279.78	279.997	Case=Nom|Gender=Masc|Number=Sing
gram@ns1989m	@ns1989m	279.997	280.214	Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing
gram@ns1989m	@ns1989m	280.214	280.431	Aspect=Perf|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@ns1989m	@ns1989m	280.431	280.648	Degree=Pos
gram@ns1989m	@ns1989m	280.648	280.865	Case=Gen|Number=Sing|Person=1
gram@ns1989m	@ns1989m	280.865	281.082	_
gram@ns1989m	@ns1989m	281.082	281.3	_
gram@ns1989m	@ns1989m	281.33	281.553	Case=Nom|Number=Sing|Person=1
gram@ns1989m	@ns1989m	281.553	281.776	_
gram@ns1989m	@ns1989m	281.776	281.999	Case=Dat|Number=Plur|Person=2
gram@ns1989m	@ns1989m	281.999	282.222	Aspect=Imp|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@ns1989m	@ns1989m	282.222	282.445	_
gram@ns1989m	@ns1989m	282.445	282.668	_
gram@ns1989m	@ns1989m	282.668	282.891	Case=Nom|Number=Sing|Person=1
gram@ns1989m	@ns1989m	282.891	283.114	Aspect=Perf|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Mid
gram@ns1989m	@ns1989m	283.114	283.337	_
gram@ns1989m	@ns1989m	283.337	283.56	_
gram@ns1989m	@ns1989m	283.56	283.783	_
gram@ns1989m	@ns1989m	283.783	284.01	_
gram@ns1989m	@ns1989m	284.24	284.583	Case=Nom|Number=Sing|Person=1
gram@ns1989m	@ns1989m	284.583	284.926	Aspect=Perf|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Mid
gram@ns1989m	@ns1989m	284.926	285.593	_
gram@ns1989m	@ns1989m	285.593	285.889	Aspect=Imp|VerbForm=Inf|Voice=Act
gram@ns1989m	@ns1989m	285.889	286.453	_
gram@ns1989m	@ns1989m	286.453	286.696	Case=Acc|Gender=Masc|Number=Sing
gram@ns1989m	@ns1989m	286.696	286.939	Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing
gram@ns1989m	@ns1989m	286.939	287.365	Animacy=Inan|Case=Gen|Gender=Masc|Number=Sing
gram@ns1989m	@ns1989m	287.365	287.517	_
gram@ns1989m	@ns1989m	287.517	287.67	_
gram@ns1989m	@ns1989m	288.47	288.67	_
gram@ns1989m	@ns1989m	288.67	288.87	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@ns1989m	@ns1989m	288.87	289.07	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@ns1989m	@ns1989m	289.07	289.27	Degree=Pos
gram@ns1989m	@ns1989m	289.27	289.47	Case=Nom|Degree=Pos|Gender=Masc|Number=Sing
gram@ns1989m	@ns1989m	289.47	289.67	Degree=Pos
gram@ns1989m	@ns1989m	289.67	289.87	Case=Nom|Degree=Pos|Gender=Masc|Number=Sing
gram@ns1989m	@ns1989m	289.87	290.07	Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing
gram@ns1989m	@ns1989m	290.07	290.27	_
gram@ns1989m	@ns1989m	290.27	290.47	_
gram@ns1989m	@ns1989m	290.98	291.363	Case=Nom|Number=Sing|Person=1
gram@ns1989m	@ns1989m	291.363	291.746	Aspect=Perf|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Mid
gram@ns1989m	@ns1989m	291.746	292.129	_
gram@ns1989m	@ns1989m	292.129	292.512	Aspect=Imp|VerbForm=Inf|Voice=Act
gram@ns1989m	@ns1989m	292.512	292.895	_
gram@ns1989m	@ns1989m	292.895	293.278	_
gram@ns1989m	@ns1989m	293.278	293.661	_
gram@ns1989m	@ns1989m	293.661	294.044	_
gram@ns1989m	@ns1989m	294.044	294.43	_
gram@ns1989m	@ns1989m	294.76	295.014	Aspect=Imp|Mood=Ind|Number=Plur|Person=2|Tense=Pres|VerbForm=Fin|Voice=Act
gram@ns1989m	@ns1989m	295.014	295.268	_
gram@ns1989m	@ns1989m	295.268	295.522	_
gram@ns1989m	@ns1989m	295.522	295.776	_
gram@ns1989m	@ns1989m	295.776	296.03	Case=Ins|Gender=Fem|Number=Sing
gram@ns1989m	@ns1989m	296.03	296.284	_
gram@ns1989m	@ns1989m	296.284	296.54	_
gram@ns1989m	@ns1989m	297.42	297.695	_
gram@ns1989m	@ns1989m	297.695	297.97	_
gram@ns1989m	@ns1989m	297.97	298.245	Case=Ins|Degree=Pos|Gender=Fem|Number=Sing
gram@ns1989m	@ns1989m	298.245	298.52	Animacy=Inan|Case=Ins|Gender=Fem|Number=Sing
gram@ns1989m	@ns1989m	298.52	298.795	_
gram@ns1989m	@ns1989m	298.795	299.07	Aspect=Perf|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Mid
gram@ns1989m	@ns1989m	299.07	299.345	_
gram@ns1989m	@ns1989m	299.345	299.62	Case=Acc|Gender=Fem|Number=Sing|Person=3
gram@ns1989m	@ns1989m	299.62	299.895	Aspect=Imp|VerbForm=Inf|Voice=Act
gram@ns1989m	@ns1989m	299.895	300.17	_
gram@ns1989m	@ns1989m	300.17	300.445	Aspect=Imp|VerbForm=Inf|Voice=Act
gram@ns1989m	@ns1989m	300.445	300.72	Degree=Pos
gram@ns1989m	@ns1989m	300.72	300.995	_
gram@ns1989m	@ns1989m	300.995	301.27	_
gram@ns1989m	@ns1989m	301.27	301.711	_
gram@ns1989m	@ns1989m	301.711	302.171	Animacy=Anim|Case=Acc|Degree=Pos|Gender=Masc|Number=Sing
gram@ns1989m	@ns1989m	302.171	302.469	Animacy=Anim|Case=Acc|Gender=Masc|Number=Sing
gram@ns1989m	@ns1989m	302.469	302.523	_
gram@ns1989m	@ns1989m	302.523	302.66	_
gram@ns1989m	@ns1989m	302.69	303.012	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@ns1989m	@ns1989m	303.012	303.224	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@ns1989m	@ns1989m	303.224	303.412	Case=Nom|Number=Sing|Person=1
gram@ns1989m	@ns1989m	303.412	303.812	_
gram@ns1989m	@ns1989m	303.812	304.142	Aspect=Perf|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Mid
gram@ns1989m	@ns1989m	304.142	304.472	Aspect=Imp|VerbForm=Inf|Voice=Act
gram@ns1989m	@ns1989m	304.472	304.802	Case=Acc|Gender=Fem|Number=Sing
gram@ns1989m	@ns1989m	304.802	305.132	Animacy=Inan|Case=Acc|Gender=Fem|Number=Sing
gram@ns1989m	@ns1989m	305.132	305.462	Case=Acc|Gender=Fem|Number=Sing
gram@ns1989m	@ns1989m	305.462	305.792	Animacy=Inan|Case=Acc|Gender=Fem|Number=Sing
gram@ns1989m	@ns1989m	305.792	306.122	Case=Nom
gram@ns1989m	@ns1989m	306.122	306.268	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@ns1989m	@ns1989m	306.268	306.436	Aspect=Imp|VerbForm=Inf|Voice=Act
gram@ns1989m	@ns1989m	306.436	306.593	_
gram@ns1989m	@ns1989m	306.593	307.241	Case=Ins|Degree=Pos|Gender=Fem|Number=Sing
gram@ns1989m	@ns1989m	307.241	307.595	_
gram@ns1989m	@ns1989m	307.595	307.949	_
gram@ns1989m	@ns1989m	307.949	308.303	_
gram@ns1989m	@ns1989m	308.303	308.657	Case=Ins
gram@ns1989m	@ns1989m	308.657	309.011	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Mid
gram@ns1989m	@ns1989m	309.011	309.365	_
gram@ns1989m	@ns1989m	309.365	309.719	Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing
gram@ns1989m	@ns1989m	309.719	310.073	_
gram@ns1989m	@ns1989m	310.073	310.43	_
gram@ns1989m	@ns1989m	310.53	310.72	_
gram@ns1989m	@ns1989m	310.72	310.91	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@ns1989m	@ns1989m	310.91	311.1	Degree=Pos
gram@ns1989m	@ns1989m	311.1	311.29	Case=Nom|Degree=Pos|Gender=Masc|Number=Sing
gram@ns1989m	@ns1989m	311.29	311.48	Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing
gram@ns1989m	@ns1989m	311.48	311.67	_
gram@ns1989m	@ns1989m	311.67	311.86	_
gram@ns1989m	@ns1989m	312.42	312.6	_
gram@ns1989m	@ns1989m	312.6	312.78	Case=Nom|Number=Sing|Person=1
gram@ns1989m	@ns1989m	312.78	312.96	_
gram@ns1989m	@ns1989m	312.96	313.14	Animacy=Inan|Case=Acc|Gender=Neut|Number=Sing
gram@ns1989m	@ns1989m	313.14	313.32	Case=Dat|Gender=Fem|Number=Sing|Person=3
gram@ns1989m	@ns1989m	313.32	313.61	Degree=Pos
gram@ns1989m	@ns1989m	313.61	313.835	Degree=Pos|Gender=Masc|Number=Sing|Variant=Short
gram@ns1989m	@ns1989m	313.835	313.937	_
gram@ns1989m	@ns1989m	313.937	314.04	_
gram@a0000f	@a0000f	0.0	0.221	Animacy=Inan|Case=Nom|Degree=Pos|Gender=Masc|Number=Sing
gram@a0000f	@a0000f	0.221	0.442	Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing
gram@a0000f	@a0000f	0.442	0.875	Animacy=Anim|Case=Nom|Gender=Masc|Number=Plur
gram@a0000f	@a0000f	0.875	1.305	Animacy=Inan|Case=Gen|Gender=Masc|Number=Sing
gram@a0000f	@a0000f	1.305	1.442	Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing
gram@a0000f	@a0000f	1.442	1.579	_
gram@a0000f	@a0000f	1.579	1.852	Animacy=Inan|Case=Loc|Gender=Fem|Number=Sing
gram@a0000f	@a0000f	1.852	1.921	_
gram@a0000f	@a0000f	1.921	1.99	_
gram@a0000f	@a0000f	1.99	2.276	Degree=Pos
gram@a0000f	@a0000f	2.276	2.562	Case=Nom|Number=Plur|Person=1
gram@a0000f	@a0000f	2.562	3.117	Degree=Pos|Number=Plur|Variant=Short
gram@a0000f	@a0000f	3.117	3.388	Aspect=Imp|VerbForm=Inf|Voice=Act
gram@a0000f	@a0000f	3.388	3.659	_
gram@a0000f	@a0000f	3.659	3.93	Case=Loc|Gender=Masc|Number=Sing
gram@a0000f	@a0000f	3.93	4.674	Animacy=Inan|Case=Loc|Gender=Masc|Number=Sing
gram@a0000f	@a0000f	4.674	4.911	Animacy=Anim|Case=Acc|Gender=Masc|Number=Sing
gram@a0000f	@a0000f	4.911	5.148	Animacy=Inan|Case=Gen|Gender=Masc|Number=Sing
gram@a0000f	@a0000f	5.148	5.385	Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing
gram@a0000f	@a0000f	5.385	5.622	_
gram@a0000f	@a0000f	5.622	5.859	Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing
gram@a0000f	@a0000f	5.859	6.096	Case=Nom|Degree=Pos|Gender=Masc|Number=Sing
gram@a0000f	@a0000f	6.096	6.333	Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing
gram@a0000f	@a0000f	6.333	6.57	_
gram@a0000f	@a0000f	6.57	6.807	Animacy=Inan|Case=Loc|Gender=Masc|Number=Sing
gram@a0000f	@a0000f	6.807	7.315	Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing
gram@a0000f	@a0000f	7.315	7.486	Animacy=Anim|Case=Acc|Gender=Masc|Number=Sing
gram@a0000f	@a0000f	7.486	7.657	Animacy=Anim|Case=Acc|Gender=Masc|Number=Sing
gram@a0000f	@a0000f	7.657	7.828	_
gram@a0000f	@a0000f	7.828	8.0	_
gram@a0000f	@a0000f	8.885	9.061	_
gram@a0000f	@a0000f	9.061	9.237	Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing
gram@a0000f	@a0000f	9.237	9.413	_
gram@a0000f	@a0000f	9.413	9.59	_
gram@a0000f	@a0000f	9.9	10.117	Degree=Pos
gram@a0000f	@a0000f	10.117	10.334	Degree=Pos
gram@a0000f	@a0000f	10.334	10.551	Degree=Pos|Number=Plur|Variant=Short
gram@a0000f	@a0000f	10.551	10.768	Case=Acc|Number=Plur|Person=2
gram@a0000f	@a0000f	10.768	10.985	Aspect=Imp|VerbForm=Inf|Voice=Act
gram@a0000f	@a0000f	10.985	11.202	_
gram@a0000f	@a0000f	11.202	11.42	_
gram@a0000f	@a0000f	13.77	14.078	Degree=Pos
gram@a0000f	@a0000f	14.078	14.386	_
gram@a0000f	@a0000f	14.386	14.694	Case=Loc|Degree=Pos|Gender=Masc|Number=Sing
gram@a0000f	@a0000f	14.694	15.002	Animacy=Inan|Case=Loc|Gender=Masc|Number=Sing
gram@a0000f	@a0000f	15.002	15.31	_
gram@a0000f	@a0000f	15.31	15.618	Aspect=Imp|Gender=Neut|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@a0000f	@a0000f	15.618	15.926	Case=Nom
gram@a0000f	@a0000f	15.926	16.234	Animacy=Inan|Case=Gen|Gender=Masc|Number=Plur
gram@a0000f	@a0000f	16.234	16.542	Case=Gen|Degree=Pos|Gender=Masc|Number=Sing
gram@a0000f	@a0000f	16.542	16.85	Animacy=Inan|Case=Gen|Gender=Masc|Number=Sing
gram@a0000f	@a0000f	16.85	17.165	_
gram@a0000f	@a0000f	17.165	17.377	_
gram@a0000f	@a0000f	17.377	17.589	Animacy=Anim|Case=Gen|Gender=Masc|Number=Sing
gram@a0000f	@a0000f	17.589	18.204	Aspect=Perf|Mood=Ind|Number=Sing|Person=1|Tense=Fut|VerbForm=Fin|Voice=Act
gram@a0000f	@a0000f	18.204	18.289	_
gram@a0000f	@a0000f	18.289	18.375	_
gram@a0000f	@a0000f	19.23	19.536	_
gram@a0000f	@a0000f	19.536	19.842	_
gram@a0000f	@a0000f	19.842	20.148	_
gram@a0000f	@a0000f	20.148	20.869	Animacy=Inan|Case=Loc|Gender=Fem|Number=Sing
gram@a0000f	@a0000f	20.869	21.158	_
gram@a0000f	@a0000f	21.158	21.447	_
gram@a0000f	@a0000f	21.447	21.736	_
gram@a0000f	@a0000f	21.736	22.025	Animacy=Anim|Case=Ins|Gender=Masc|Number=Plur
gram@a0000f	@a0000f	22.025	22.314	_
